,Date,Stock_symbol,AvgSentiment,HeadlineCount,AvgConfidence
882,2018-11-07 00:00:00+00:00,NVDA,-1.0,1,0.4876856207847595
883,2018-11-08 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.747521718343099
884,2018-11-09 00:00:00+00:00,NVDA,-1.0,1,0.8902467489242554
885,2018-11-12 00:00:00+00:00,NVDA,0.5,2,0.6250524073839188
886,2018-11-13 00:00:00+00:00,NVDA,0.25,4,0.7403213083744049
887,2018-11-14 00:00:00+00:00,NVDA,0.0,2,0.7969557642936707
888,2018-11-15 00:00:00+00:00,NVDA,-0.1875,16,0.832613468170166
889,2018-11-16 00:00:00+00:00,NVDA,-0.27586206896551724,29,0.7509793700843022
890,2018-11-19 00:00:00+00:00,NVDA,-0.5,4,0.8962876498699188
891,2018-11-20 00:00:00+00:00,NVDA,-0.2857142857142857,7,0.8103981571538108
892,2018-11-21 00:00:00+00:00,NVDA,-0.2,5,0.7700905323028564
893,2018-11-26 00:00:00+00:00,NVDA,0.25,4,0.779448464512825
894,2018-11-27 00:00:00+00:00,NVDA,-1.0,1,0.9251604080200196
895,2018-11-28 00:00:00+00:00,NVDA,0.0,1,0.9383269548416138
896,2018-11-29 00:00:00+00:00,NVDA,0.0,2,0.9174196720123291
897,2018-11-30 00:00:00+00:00,NVDA,1.0,3,0.8350179394086202
898,2018-12-03 00:00:00+00:00,NVDA,0.0,1,0.9129860401153564
899,2018-12-04 00:00:00+00:00,NVDA,1.0,1,0.641496479511261
900,2018-12-11 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.9564077456792196
901,2018-12-12 00:00:00+00:00,NVDA,0.25,4,0.7226477414369583
902,2018-12-13 00:00:00+00:00,NVDA,0.25,4,0.8282361328601837
903,2018-12-18 00:00:00+00:00,NVDA,-1.0,1,0.9722239971160888
904,2018-12-19 00:00:00+00:00,NVDA,-1.0,1,0.97318696975708
905,2018-12-20 00:00:00+00:00,NVDA,1.0,1,0.6343543529510498
906,2018-12-27 00:00:00+00:00,NVDA,-1.0,3,0.8803373376528422
907,2018-12-31 00:00:00+00:00,NVDA,0.5,2,0.5997757017612457
908,2019-01-02 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.9495472113291422
909,2019-01-03 00:00:00+00:00,NVDA,-1.0,1,0.972545862197876
910,2019-01-07 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8224705457687378
911,2019-01-08 00:00:00+00:00,NVDA,-0.6,5,0.7962330341339111
912,2019-01-10 00:00:00+00:00,NVDA,-0.5,2,0.9004902243614197
913,2019-01-12 00:00:00+00:00,NVDA,0.0,1,0.9371356964111328
914,2019-01-16 00:00:00+00:00,NVDA,-1.0,1,0.9254754781723022
915,2019-01-17 00:00:00+00:00,NVDA,1.0,1,0.9066213965415956
916,2019-01-18 00:00:00+00:00,NVDA,1.0,1,0.9527711868286132
917,2019-01-22 00:00:00+00:00,NVDA,-1.0,1,0.9720799922943116
918,2019-01-23 00:00:00+00:00,NVDA,-0.5,2,0.722660481929779
919,2019-01-24 00:00:00+00:00,NVDA,-0.4,5,0.8632537364959717
920,2019-01-25 00:00:00+00:00,NVDA,0.0,3,0.813910981019338
921,2019-01-26 00:00:00+00:00,NVDA,0.0,1,0.7027760744094849
922,2019-01-28 00:00:00+00:00,NVDA,-1.0,9,0.907855835225847
923,2019-01-29 00:00:00+00:00,NVDA,-0.23529411764705882,17,0.7782929048818701
924,2019-01-30 00:00:00+00:00,NVDA,0.0,3,0.808050811290741
925,2019-01-31 00:00:00+00:00,NVDA,0.5,2,0.9430109858512878
926,2019-02-05 00:00:00+00:00,NVDA,0.0,1,0.551880955696106
927,2019-02-06 00:00:00+00:00,NVDA,1.0,1,0.9495316743850708
928,2019-02-07 00:00:00+00:00,NVDA,-1.0,2,0.9693133533000946
929,2019-02-08 00:00:00+00:00,NVDA,-1.0,1,0.9546284079551696
930,2019-02-11 00:00:00+00:00,NVDA,-0.7142857142857143,7,0.8247577803475517
931,2019-02-14 00:00:00+00:00,NVDA,0.0,7,0.8670108233179364
932,2019-02-15 00:00:00+00:00,NVDA,-0.09090909090909091,11,0.7795309018005024
933,2019-02-19 00:00:00+00:00,NVDA,0.0,1,0.8656708598136902
934,2019-02-22 00:00:00+00:00,NVDA,0.3333333333333333,3,0.77205491065979
935,2019-02-23 00:00:00+00:00,NVDA,0.0,1,0.9451375603675842
936,2019-02-25 00:00:00+00:00,NVDA,1.0,1,0.8310375809669495
937,2019-03-06 00:00:00+00:00,NVDA,-1.0,1,0.9749202728271484
938,2019-03-07 00:00:00+00:00,NVDA,-1.0,1,0.9655991792678832
939,2019-03-08 00:00:00+00:00,NVDA,0.0,1,0.8985994458198547
940,2019-03-10 00:00:00+00:00,NVDA,0.0,1,0.7946386337280273
941,2019-03-11 00:00:00+00:00,NVDA,0.2727272727272727,11,0.8037009726871144
942,2019-03-12 00:00:00+00:00,NVDA,-0.25,4,0.8898522555828094
943,2019-03-14 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.7447183529535929
944,2019-03-15 00:00:00+00:00,NVDA,1.0,1,0.9534470438957214
945,2019-03-19 00:00:00+00:00,NVDA,0.0,8,0.742366261780262
946,2019-03-20 00:00:00+00:00,NVDA,0.3333333333333333,3,0.6748426953951517
947,2019-03-21 00:00:00+00:00,NVDA,1.0,1,0.741974949836731
948,2019-03-22 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.9290967981020609
949,2019-03-26 00:00:00+00:00,NVDA,0.4,5,0.8420029163360596
950,2019-03-31 00:00:00+00:00,NVDA,-1.0,1,0.5944800972938538
951,2019-04-01 00:00:00+00:00,NVDA,1.0,2,0.6787490844726562
952,2019-04-03 00:00:00+00:00,NVDA,0.2,5,0.8328961253166198
953,2019-04-09 00:00:00+00:00,NVDA,-1.0,1,0.7889972925186157
954,2019-04-11 00:00:00+00:00,NVDA,0.0,1,0.7434057593345642
955,2019-04-12 00:00:00+00:00,NVDA,-1.0,1,0.6799594163894653
956,2019-04-17 00:00:00+00:00,NVDA,0.0,1,0.7028120756149292
957,2019-04-18 00:00:00+00:00,NVDA,0.0,1,0.9364830851554872
958,2019-04-19 00:00:00+00:00,NVDA,0.0,1,0.4853606224060058
959,2019-04-23 00:00:00+00:00,NVDA,1.0,1,0.6252274513244629
960,2019-04-24 00:00:00+00:00,NVDA,1.0,1,0.948883056640625
961,2019-04-25 00:00:00+00:00,NVDA,-0.6,5,0.8479730367660523
962,2019-04-26 00:00:00+00:00,NVDA,0.0,2,0.927881121635437
963,2019-04-30 00:00:00+00:00,NVDA,0.5,2,0.9204497039318085
964,2019-05-01 00:00:00+00:00,NVDA,1.0,1,0.9463768005371094
965,2019-05-02 00:00:00+00:00,NVDA,0.0,1,0.9370271563529968
966,2019-05-06 00:00:00+00:00,NVDA,-1.0,2,0.9351484775543213
967,2019-05-07 00:00:00+00:00,NVDA,-1.0,1,0.9682064056396484
968,2019-05-08 00:00:00+00:00,NVDA,0.0,1,0.8600612282752991
969,2019-05-09 00:00:00+00:00,NVDA,0.0,3,0.8315958380699158
970,2019-05-10 00:00:00+00:00,NVDA,-1.0,2,0.9634299278259277
971,2019-05-13 00:00:00+00:00,NVDA,-0.5,4,0.7630300000309944
972,2019-05-14 00:00:00+00:00,NVDA,0.5,2,0.7215715497732161
973,2019-05-15 00:00:00+00:00,NVDA,-0.5,2,0.7076095938682555
974,2019-05-16 00:00:00+00:00,NVDA,0.1,10,0.8563093066215515
975,2019-05-17 00:00:00+00:00,NVDA,-0.3,10,0.8340469896793365
976,2019-05-20 00:00:00+00:00,NVDA,-1.0,2,0.9635376632213593
977,2019-05-21 00:00:00+00:00,NVDA,1.0,2,0.7851943671703339
978,2019-05-23 00:00:00+00:00,NVDA,-1.0,1,0.972236692905426
979,2019-05-28 00:00:00+00:00,NVDA,1.0,1,0.9005460143089294
980,2019-05-29 00:00:00+00:00,NVDA,-1.0,1,0.9715542197227478
981,2019-05-30 00:00:00+00:00,NVDA,0.0,2,0.8518767058849335
982,2019-05-31 00:00:00+00:00,NVDA,-1.0,1,0.9552136659622192
983,2019-06-04 00:00:00+00:00,NVDA,1.0,1,0.9424027800559998
984,2019-06-05 00:00:00+00:00,NVDA,0.0,3,0.9054509003957113
985,2019-06-06 00:00:00+00:00,NVDA,0.5,2,0.659034788608551
986,2019-06-08 00:00:00+00:00,NVDA,0.0,1,0.9380199313163756
987,2019-06-10 00:00:00+00:00,NVDA,1.0,1,0.9257490038871764
988,2019-06-11 00:00:00+00:00,NVDA,1.0,3,0.8925164341926575
989,2019-06-12 00:00:00+00:00,NVDA,-1.0,1,0.9709856510162354
990,2019-06-13 00:00:00+00:00,NVDA,0.5,2,0.6162540912628174
991,2019-06-14 00:00:00+00:00,NVDA,-1.0,2,0.9663527309894562
992,2019-06-17 00:00:00+00:00,NVDA,0.0,3,0.8562144239743551
993,2019-06-18 00:00:00+00:00,NVDA,0.5,4,0.8606953471899033
994,2019-06-20 00:00:00+00:00,NVDA,1.0,1,0.9484878778457642
995,2019-06-24 00:00:00+00:00,NVDA,0.0,1,0.8929986357688904
996,2019-06-26 00:00:00+00:00,NVDA,1.0,1,0.9531263709068298
997,2019-06-27 00:00:00+00:00,NVDA,0.0,3,0.7389299670855204
998,2019-07-01 00:00:00+00:00,NVDA,0.6666666666666666,3,0.9059181014696757
999,2019-07-02 00:00:00+00:00,NVDA,0.0,1,0.8580255508422852
1000,2019-07-05 00:00:00+00:00,NVDA,-1.0,1,0.9519752860069276
1001,2019-07-08 00:00:00+00:00,NVDA,0.0,1,0.9390413165092468
1002,2019-07-09 00:00:00+00:00,NVDA,0.3333333333333333,3,0.813093900680542
1003,2019-07-11 00:00:00+00:00,NVDA,0.3333333333333333,3,0.6587608853975931
1004,2019-07-12 00:00:00+00:00,NVDA,1.0,4,0.7902195155620575
1005,2019-07-13 00:00:00+00:00,NVDA,0.0,1,0.9430768489837646
1006,2019-07-16 00:00:00+00:00,NVDA,0.0,1,0.566024661064148
1007,2019-07-22 00:00:00+00:00,NVDA,1.0,1,0.9125322699546814
1008,2019-07-23 00:00:00+00:00,NVDA,0.0,1,0.936866283416748
1009,2019-07-24 00:00:00+00:00,NVDA,1.0,1,0.9542261958122252
1010,2019-07-25 00:00:00+00:00,NVDA,-1.0,1,0.9655558466911316
1011,2019-07-26 00:00:00+00:00,NVDA,0.0,2,0.7161337733268738
1012,2019-07-29 00:00:00+00:00,NVDA,-1.0,1,0.9726277589797974
1013,2019-07-30 00:00:00+00:00,NVDA,1.0,1,0.8690767884254456
1014,2019-07-31 00:00:00+00:00,NVDA,-0.5,4,0.9490508437156677
1015,2019-08-01 00:00:00+00:00,NVDA,0.0,2,0.8484058380126953
1016,2019-08-02 00:00:00+00:00,NVDA,0.0,1,0.868718147277832
1017,2019-08-05 00:00:00+00:00,NVDA,-1.0,1,0.9676406979560852
1018,2019-08-08 00:00:00+00:00,NVDA,1.0,1,0.9338998794555664
1019,2019-08-09 00:00:00+00:00,NVDA,-0.5,2,0.9167984426021576
1020,2019-08-12 00:00:00+00:00,NVDA,-0.5,2,0.7646340727806091
1021,2019-08-13 00:00:00+00:00,NVDA,1.0,1,0.8859087824821472
1022,2019-08-14 00:00:00+00:00,NVDA,-1.0,2,0.9062648415565491
1023,2019-08-15 00:00:00+00:00,NVDA,0.3333333333333333,6,0.7750107149283091
1024,2019-08-16 00:00:00+00:00,NVDA,0.4117647058823529,17,0.8072758141685935
1025,2019-08-17 00:00:00+00:00,NVDA,0.0,1,0.9339434504508972
1026,2019-08-19 00:00:00+00:00,NVDA,0.25,4,0.7265135794878006
1027,2019-08-20 00:00:00+00:00,NVDA,0.5,2,0.7790238857269287
1028,2019-08-21 00:00:00+00:00,NVDA,0.6666666666666666,3,0.931067963441213
1029,2019-08-23 00:00:00+00:00,NVDA,-1.0,3,0.8025155464808146
1030,2019-08-26 00:00:00+00:00,NVDA,1.0,2,0.9267500638961792
1031,2019-08-29 00:00:00+00:00,NVDA,0.5,2,0.8323334753513336
1032,2019-08-30 00:00:00+00:00,NVDA,1.0,1,0.9408848881721495
1033,2019-09-03 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.8443236947059631
1034,2019-09-04 00:00:00+00:00,NVDA,-0.5,2,0.8321225047111511
1035,2019-09-05 00:00:00+00:00,NVDA,0.0,3,0.8710117141405741
1036,2019-09-10 00:00:00+00:00,NVDA,0.0,1,0.6148396730422974
1037,2019-09-11 00:00:00+00:00,NVDA,1.0,1,0.9442262649536132
1038,2019-09-15 00:00:00+00:00,NVDA,0.0,1,0.7859187126159668
1039,2019-09-18 00:00:00+00:00,NVDA,0.0,1,0.7464848756790161
1040,2019-09-19 00:00:00+00:00,NVDA,-1.0,1,0.8447116017341614
1041,2019-09-23 00:00:00+00:00,NVDA,1.0,1,0.705869197845459
1042,2019-09-24 00:00:00+00:00,NVDA,-0.5,2,0.8852891325950623
1043,2019-09-25 00:00:00+00:00,NVDA,1.0,1,0.9542284607887268
1044,2019-09-27 00:00:00+00:00,NVDA,-1.0,1,0.97090482711792
1045,2019-10-01 00:00:00+00:00,NVDA,1.0,1,0.827101469039917
1046,2019-10-02 00:00:00+00:00,NVDA,-1.0,1,0.970182716846466
1047,2019-10-03 00:00:00+00:00,NVDA,1.0,2,0.9301742613315582
1048,2019-10-07 00:00:00+00:00,NVDA,0.3,10,0.8203606545925141
1049,2019-10-08 00:00:00+00:00,NVDA,-0.5,2,0.8659195303916931
1050,2019-10-09 00:00:00+00:00,NVDA,0.0,4,0.7774563431739807
1051,2019-10-10 00:00:00+00:00,NVDA,1.0,1,0.9482880234718324
1052,2019-10-11 00:00:00+00:00,NVDA,1.0,1,0.8479927778244019
1053,2019-10-14 00:00:00+00:00,NVDA,1.0,1,0.3966570496559143
1054,2019-10-15 00:00:00+00:00,NVDA,0.7142857142857143,7,0.8606843437467303
1055,2019-10-16 00:00:00+00:00,NVDA,0.0,2,0.839547723531723
1056,2019-10-17 00:00:00+00:00,NVDA,-1.0,1,0.4397926330566406
1057,2019-10-21 00:00:00+00:00,NVDA,-0.5,2,0.6611461639404297
1058,2019-10-22 00:00:00+00:00,NVDA,0.6666666666666666,3,0.8586489160855612
1059,2019-10-23 00:00:00+00:00,NVDA,-1.0,2,0.9723096489906311
1060,2019-10-24 00:00:00+00:00,NVDA,1.0,2,0.9292299747467041
1061,2019-10-25 00:00:00+00:00,NVDA,1.0,1,0.9462972283363342
1062,2019-10-28 00:00:00+00:00,NVDA,0.25,4,0.8164834380149841
1063,2019-10-30 00:00:00+00:00,NVDA,0.5,2,0.7368660569190979
1064,2019-10-31 00:00:00+00:00,NVDA,0.0,1,0.9233683943748474
1065,2019-11-04 00:00:00+00:00,NVDA,0.0,2,0.8778603076934814
1066,2019-11-05 00:00:00+00:00,NVDA,0.0,3,0.8658499717712402
1067,2019-11-07 00:00:00+00:00,NVDA,-0.4,5,0.8940966963768006
1068,2019-11-11 00:00:00+00:00,NVDA,1.0,5,0.8343214273452759
1069,2019-11-12 00:00:00+00:00,NVDA,0.5,4,0.7553660422563553
1070,2019-11-13 00:00:00+00:00,NVDA,0.0,1,0.8684729337692261
1071,2019-11-14 00:00:00+00:00,NVDA,0.2,10,0.7890966773033142
1072,2019-11-15 00:00:00+00:00,NVDA,0.5483870967741935,31,0.8658749691901668
1073,2019-11-18 00:00:00+00:00,NVDA,0.6666666666666666,3,0.88148432970047
1074,2019-11-19 00:00:00+00:00,NVDA,0.0,1,0.5051148533821106
1075,2019-11-20 00:00:00+00:00,NVDA,0.5,2,0.9315715730190276
1076,2019-11-21 00:00:00+00:00,NVDA,1.0,1,0.9544935822486876
1077,2019-11-25 00:00:00+00:00,NVDA,0.4,10,0.7723907887935638
1078,2019-11-26 00:00:00+00:00,NVDA,0.5,2,0.6933832764625549
1079,2019-11-27 00:00:00+00:00,NVDA,0.0,1,0.5021400451660156
1080,2019-11-29 00:00:00+00:00,NVDA,0.0,1,0.4961232542991638
1081,2019-12-02 00:00:00+00:00,NVDA,-1.0,1,0.9725496172904968
1082,2019-12-03 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.7654200792312622
1083,2019-12-04 00:00:00+00:00,NVDA,0.5,2,0.824073314666748
1084,2019-12-06 00:00:00+00:00,NVDA,0.0,1,0.9469159245491028
1085,2019-12-10 00:00:00+00:00,NVDA,0.0,2,0.6383211761713028
1086,2019-12-12 00:00:00+00:00,NVDA,0.5,2,0.7987793684005737
1087,2019-12-13 00:00:00+00:00,NVDA,0.0,2,0.7275647819042206
1088,2019-12-17 00:00:00+00:00,NVDA,1.0,1,0.9217942357063292
1089,2019-12-18 00:00:00+00:00,NVDA,0.6666666666666666,3,0.5889028112093607
1090,2019-12-19 00:00:00+00:00,NVDA,0.5,2,0.815889984369278
1091,2019-12-20 00:00:00+00:00,NVDA,0.6,5,0.7913413107395172
1092,2019-12-23 00:00:00+00:00,NVDA,0.5,2,0.5511738210916519
1093,2019-12-26 00:00:00+00:00,NVDA,-1.0,1,0.948387324810028
1094,2019-12-28 00:00:00+00:00,NVDA,0.0,1,0.6818996071815491
1095,2019-12-30 00:00:00+00:00,NVDA,0.0,1,0.9385439157485962
1096,2019-12-31 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8114405473073324
1097,2020-01-02 00:00:00+00:00,NVDA,0.0,1,0.7477127313613892
1098,2020-01-03 00:00:00+00:00,NVDA,0.0,1,0.6696949005126953
1099,2020-01-06 00:00:00+00:00,NVDA,0.0,1,0.6348817944526672
1100,2020-01-07 00:00:00+00:00,NVDA,0.0,1,0.844065248966217
1101,2020-01-09 00:00:00+00:00,NVDA,0.0,1,0.6795796155929565
1102,2020-01-10 00:00:00+00:00,NVDA,0.3333333333333333,6,0.7704358299573263
1103,2020-01-13 00:00:00+00:00,NVDA,0.6,10,0.8237729489803314
1104,2020-01-15 00:00:00+00:00,NVDA,1.0,2,0.8859640657901764
1105,2020-01-16 00:00:00+00:00,NVDA,0.5,2,0.7823419868946075
1106,2020-01-17 00:00:00+00:00,NVDA,0.3333333333333333,3,0.9071738918622335
1107,2020-01-18 00:00:00+00:00,NVDA,0.0,1,0.9319535493850708
1108,2020-01-21 00:00:00+00:00,NVDA,0.0,1,0.8439033031463623
1109,2020-01-23 00:00:00+00:00,NVDA,0.6666666666666666,3,0.8957761327425638
1110,2020-01-24 00:00:00+00:00,NVDA,0.0,2,0.6669952273368835
1111,2020-01-27 00:00:00+00:00,NVDA,-0.5,2,0.8237718939781189
1112,2020-01-28 00:00:00+00:00,NVDA,1.0,2,0.9212190210819244
1113,2020-01-30 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.8209746479988098
1114,2020-01-31 00:00:00+00:00,NVDA,-1.0,2,0.8965484201908112
1115,2020-02-04 00:00:00+00:00,NVDA,0.0,5,0.8180848598480225
1116,2020-02-06 00:00:00+00:00,NVDA,0.0,1,0.9082632660865784
1117,2020-02-07 00:00:00+00:00,NVDA,1.0,1,0.7399052977561951
1118,2020-02-10 00:00:00+00:00,NVDA,0.75,4,0.9078858196735382
1119,2020-02-11 00:00:00+00:00,NVDA,0.4,5,0.8880127191543579
1120,2020-02-12 00:00:00+00:00,NVDA,0.25,4,0.7607232630252838
1121,2020-02-13 00:00:00+00:00,NVDA,0.45454545454545453,11,0.8125549012964423
1122,2020-02-14 00:00:00+00:00,NVDA,0.5806451612903226,31,0.8496271631410045
1123,2020-02-18 00:00:00+00:00,NVDA,0.2857142857142857,7,0.7794361965996879
1124,2020-02-19 00:00:00+00:00,NVDA,0.3333333333333333,9,0.7321864565213522
1125,2020-02-20 00:00:00+00:00,NVDA,-0.25,4,0.7954240441322327
1126,2020-02-21 00:00:00+00:00,NVDA,-1.0,1,0.9719906449317932
1127,2020-02-24 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.8637365102767944
1128,2020-02-25 00:00:00+00:00,NVDA,0.0,4,0.746748648583889
1129,2020-02-26 00:00:00+00:00,NVDA,0.3333333333333333,3,0.7074556748072306
1130,2020-02-27 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.8993513584136963
1131,2020-02-28 00:00:00+00:00,NVDA,1.0,1,0.958878457546234
1132,2020-03-02 00:00:00+00:00,NVDA,0.0,2,0.8758819103240967
1133,2020-03-03 00:00:00+00:00,NVDA,0.0,3,0.8113926649093628
1134,2020-03-04 00:00:00+00:00,NVDA,1.0,1,0.9302982091903688
1135,2020-03-05 00:00:00+00:00,NVDA,-1.0,1,0.9722214937210084
1136,2020-03-06 00:00:00+00:00,NVDA,-0.5,2,0.8399835526943207
1137,2020-03-09 00:00:00+00:00,NVDA,-0.5,2,0.9555343389511108
1138,2020-03-10 00:00:00+00:00,NVDA,-1.0,1,0.9097289443016052
1139,2020-03-11 00:00:00+00:00,NVDA,0.0,2,0.9488100409507751
1140,2020-03-12 00:00:00+00:00,NVDA,-1.0,1,0.9736692905426024
1141,2020-03-13 00:00:00+00:00,NVDA,-1.0,1,0.9645132422447203
1142,2020-03-16 00:00:00+00:00,NVDA,-0.5,2,0.8783591091632843
1143,2020-03-17 00:00:00+00:00,NVDA,0.5,2,0.874815821647644
1144,2020-03-18 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.7482648889223734
1145,2020-03-19 00:00:00+00:00,NVDA,0.3333333333333333,3,0.7452568411827087
1146,2020-03-20 00:00:00+00:00,NVDA,0.0,3,0.7889892856280009
1147,2020-03-23 00:00:00+00:00,NVDA,1.0,1,0.9390535950660706
1148,2020-03-24 00:00:00+00:00,NVDA,0.6,10,0.8013897478580475
1149,2020-03-25 00:00:00+00:00,NVDA,0.5,2,0.8001645803451538
1150,2020-03-26 00:00:00+00:00,NVDA,1.0,1,0.9521655440330504
1151,2020-03-27 00:00:00+00:00,NVDA,-1.0,1,0.9656879901885986
1152,2020-03-30 00:00:00+00:00,NVDA,1.0,1,0.9509713649749756
1153,2020-03-31 00:00:00+00:00,NVDA,0.6666666666666666,3,0.8630936940511068
1154,2020-04-01 00:00:00+00:00,NVDA,-1.0,2,0.9179160892963409
1155,2020-04-03 00:00:00+00:00,NVDA,0.0,2,0.9083908498287201
1156,2020-04-06 00:00:00+00:00,NVDA,1.0,1,0.9447356462478638
1157,2020-04-07 00:00:00+00:00,NVDA,1.0,2,0.7776332795619965
1158,2020-04-08 00:00:00+00:00,NVDA,1.0,1,0.9515264630317688
1159,2020-04-09 00:00:00+00:00,NVDA,0.0,1,0.8393083810806274
1160,2020-04-14 00:00:00+00:00,NVDA,1.0,1,0.9501413702964784
1161,2020-04-15 00:00:00+00:00,NVDA,0.0,2,0.9087029099464417
1162,2020-04-16 00:00:00+00:00,NVDA,0.4,5,0.8797861218452454
1163,2020-04-17 00:00:00+00:00,NVDA,1.0,1,0.862109899520874
1164,2020-04-19 00:00:00+00:00,NVDA,0.0,1,0.9012214541435242
1165,2020-04-21 00:00:00+00:00,NVDA,-0.5,2,0.9519270658493042
1166,2020-04-22 00:00:00+00:00,NVDA,1.0,1,0.9532290101051332
1167,2020-04-23 00:00:00+00:00,NVDA,0.6666666666666666,3,0.8584069808324178
1168,2020-04-24 00:00:00+00:00,NVDA,1.0,1,0.8958556652069092
1169,2020-04-27 00:00:00+00:00,NVDA,0.4,5,0.7925840735435485
1170,2020-04-28 00:00:00+00:00,NVDA,1.0,1,0.9060762524604796
1171,2020-04-29 00:00:00+00:00,NVDA,0.0,2,0.9583788812160492
1172,2020-04-30 00:00:00+00:00,NVDA,0.0,1,0.8849902153015137
1173,2020-05-01 00:00:00+00:00,NVDA,-1.0,1,0.9740463495254515
1174,2020-05-04 00:00:00+00:00,NVDA,0.5,2,0.9279924035072328
1175,2020-05-07 00:00:00+00:00,NVDA,1.0,2,0.8369351029396057
1176,2020-05-08 00:00:00+00:00,NVDA,1.0,1,0.9571877717971802
1177,2020-05-10 00:00:00+00:00,NVDA,0.0,1,0.9290781021118164
1178,2020-05-11 00:00:00+00:00,NVDA,0.25,4,0.7628929764032364
1179,2020-05-12 00:00:00+00:00,NVDA,0.0,4,0.8183007836341858
1180,2020-05-13 00:00:00+00:00,NVDA,1.0,2,0.8594294786453247
1181,2020-05-14 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8564916650454203
1182,2020-05-15 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.8063898285230001
1183,2020-05-18 00:00:00+00:00,NVDA,0.42857142857142855,7,0.769747929913657
1184,2020-05-19 00:00:00+00:00,NVDA,0.16666666666666666,6,0.9006994465986887
1185,2020-05-20 00:00:00+00:00,NVDA,0.5,2,0.7171816229820251
1186,2020-05-21 00:00:00+00:00,NVDA,0.1111111111111111,9,0.8177830179532369
1187,2020-05-22 00:00:00+00:00,NVDA,0.75,20,0.7957756608724594
1188,2020-05-23 00:00:00+00:00,NVDA,0.0,1,0.9404390454292296
1189,2020-05-26 00:00:00+00:00,NVDA,0.75,4,0.8482521921396255
1190,2020-05-27 00:00:00+00:00,NVDA,-1.0,2,0.8937060236930847
1191,2020-05-28 00:00:00+00:00,NVDA,1.0,1,0.547185480594635
1192,2020-05-31 07:05:12+00:00,NVDA,1.0,1,0.8577733039855957
1193,2020-06-02 03:14:40+00:00,NVDA,-1.0,1,0.6015482544898987
1194,2020-06-02 09:20:06+00:00,NVDA,0.0,1,0.9254459142684937
1195,2020-06-08 05:47:06+00:00,NVDA,0.0,1,0.9097254276275636
1196,2020-06-08 06:53:46+00:00,NVDA,-1.0,1,0.91073876619339
1197,2020-06-08 08:30:29+00:00,NVDA,0.0,1,0.909544825553894
1198,2020-06-09 09:40:43+00:00,NVDA,1.0,1,0.9570684432983398
1199,2020-06-10 06:22:11+00:00,NVDA,0.0,1,0.9097254276275636
1200,2020-06-10 08:12:25+00:00,NVDA,0.0,1,0.909544825553894
1201,2020-06-10 08:37:10+00:00,NVDA,1.0,1,0.9556882381439208
